Thread pool size,Current 10 Second Throughput,99th percentile Latency
10,63.6,117.964799
24,151.4,173.015039
30,7.800000000000001,1224.736767
23,137.0,184.549375
1,32.2,360.710143
1,7.4,1300.234239
1,32.0,6845.104127
17,151.6,192.937983
15,142.8,189.792255
40,157.20000000000002,192.937983
12,65.60000000000001,1090.519039
11,148.6,217.055231
28,168.0,285.212671
47,169.0,265.289727
44,168.6,304.087039
23,176.79999999999998,299.892735
37,160.2,371.195903
47,161.8,308.281343
39,169.0,387.973119
7,230.4,312.475647
22,174.20000000000002,346.030079
41,155.6,381.681663
13,150.8,299.892735
21,166.2,375.390207
22,153.6,392.167423
28,183.8,394.264575
31,192.0,2097.151999
6,135.2,337.641471
16,154.0,423.624703
24,169.8,411.041791
49,199.4,583.008255
20,155.6,438.304767
36,198.2,515.899391
6,131.20000000000002,385.875967
18,184.4,5335.154687
49,164.0,675.282943
28,118.2,603.979775
5,158.6,434.110463
5,150.20000000000002,505.413631
5,145.6,509.607935
